moveId,name,type,bp,acc,prio,cat,ohko,highCrit,NEEDS_BP_REVIEW
absorb,Absorb,Grass,20,100,0,Special,,,
acid,Acid,Poison,40,100,0,Physical,,,
acidarmor,Acid Armor,Poison,0,—(never miss),0,Status,,,
agility,Agility,Psychic,0,—(never miss),0,Status,,,
amnesia,Amnesia,Psychic,0,—(never miss),0,Status,,,
aurorabeam,Aurora Beam,Ice,65,100,0,Special,,,
barrage,Barrage,Normal,15,85,0,Physical,,,
barrier,Barrier,Psychic,0,—(never miss),0,Status,,,
bide,Bide,Normal,0,—(never miss),1,Physical,,,CHECK
bind,Bind,Normal,15,85,0,Physical,,,
bite,Bite,Normal,60,100,0,Physical,,,
blizzard,Blizzard,Ice,110,70,0,Special,,,
bodyslam,Body Slam,Normal,85,100,0,Physical,,,
boneclub,Bone Club,Ground,65,85,0,Physical,,,
bonemerang,Bonemerang,Ground,50,90,0,Physical,,,
bubble,Bubble,Water,40,100,0,Special,,,
bubblebeam,Bubblebeam,Water,65,100,0,Special,,,
clamp,Clamp,Water,35,85,0,Special,,,
cometpunch,Comet Punch,Normal,18,85,0,Physical,,,
confuseray,Confuse Ray,Ghost,0,100,0,Status,,,
confusion,Confusion,Psychic,50,100,0,Special,,,
constrict,Constrict,Normal,10,100,0,Physical,,,
conversion,Conversion,Normal,0,—(never miss),0,Status,,,
counter,Counter,Fighting,0,100,-5,Physical,,,CHECK
crabhammer,Crabhammer,Water,100,90,0,Special,,yes,
cut,Cut,Normal,50,95,0,Physical,,,
defensecurl,Defense Curl,Normal,0,—(never miss),0,Status,,,
dig,Dig,Ground,80,100,0,Physical,,,
disable,Disable,Normal,0,100,0,Status,,,
dizzypunch,Dizzy Punch,Normal,70,100,0,Physical,,,
doublekick,Double Kick,Fighting,30,100,0,Physical,,,
doubleteam,Double Team,Normal,0,—(never miss),0,Status,,,
doubleedge,Double-Edge,Normal,120,100,0,Physical,,,
doubleslap,Doubleslap,Normal,15,85,0,Physical,,,
dragonrage,Dragon Rage,Dragon,0,100,0,Special,,,CHECK
dreameater,Dream Eater,Psychic,100,100,0,Special,,,
drillpeck,Drill Peck,Flying,80,100,0,Physical,,,
earthquake,Earthquake,Ground,100,100,0,Physical,,,
eggbomb,Egg Bomb,Normal,100,75,0,Physical,,,
ember,Ember,Fire,40,100,0,Special,,,
explosion,Explosion,Normal,250,100,0,Physical,,,
fireblast,Fire Blast,Fire,110,85,0,Special,,,
firepunch,Fire Punch,Fire,75,100,0,Special,,,
firespin,Fire Spin,Fire,35,85,0,Special,,,
fissure,Fissure,Ground,0,30,0,Physical,yes,,CHECK
flamethrower,Flamethrower,Fire,90,100,0,Special,,,
flash,Flash,Normal,0,100,0,Status,,,
fly,Fly,Flying,90,95,0,Physical,,,
focusenergy,Focus Energy,Normal,0,—(never miss),0,Status,,,
furyattack,Fury Attack,Normal,15,85,0,Physical,,,
furyswipes,Fury Swipes,Normal,18,80,0,Physical,,,
glare,Glare,Normal,0,100,0,Status,,,
growl,Growl,Normal,0,100,0,Status,,,
growth,Growth,Normal,0,—(never miss),0,Status,,,
guillotine,Guillotine,Normal,0,30,0,Physical,yes,,CHECK
gust,Gust,Normal,40,100,0,Physical,,,
harden,Harden,Normal,0,—(never miss),0,Status,,,
haze,Haze,Ice,0,—(never miss),0,Status,,,
headbutt,Headbutt,Normal,70,100,0,Physical,,,
highjumpkick,High Jump Kick,Fighting,130,90,0,Physical,,,
hornattack,Horn Attack,Normal,65,100,0,Physical,,,
horndrill,Horn Drill,Normal,0,30,0,Physical,yes,,CHECK
hydropump,Hydro Pump,Water,110,80,0,Special,,,
hyperbeam,Hyper Beam,Normal,150,90,0,Physical,,,
hyperfang,Hyper Fang,Normal,80,90,0,Physical,,,
hypnosis,Hypnosis,Psychic,0,60,0,Status,,,
icebeam,Ice Beam,Ice,90,100,0,Special,,,
icepunch,Ice Punch,Ice,75,100,0,Special,,,
jumpkick,Jump Kick,Fighting,100,95,0,Physical,,,
karatechop,Karate Chop,Normal,50,100,0,Physical,,yes,
leechlife,Leech Life,Bug,80,100,0,Physical,,,
leechseed,Leech Seed,Grass,0,90,0,Status,,,
leer,Leer,Normal,0,100,0,Status,,,
lick,Lick,Ghost,30,100,0,Physical,,,
lightscreen,Light Screen,Psychic,0,—(never miss),0,Status,,,
lovelykiss,Lovely Kiss,Normal,0,75,0,Status,,,
lowkick,Low Kick,Fighting,0,100,0,Physical,,,CHECK
meditate,Meditate,Psychic,0,—(never miss),0,Status,,,
megadrain,Mega Drain,Grass,40,100,0,Special,,,
megakick,Mega Kick,Normal,120,75,0,Physical,,,
megapunch,Mega Punch,Normal,80,85,0,Physical,,,
metronome,Metronome,Normal,0,—(never miss),0,Status,,,
mimic,Mimic,Normal,0,—(never miss),0,Status,,,
minimize,Minimize,Normal,0,—(never miss),0,Status,,,
mirrormove,Mirror Move,Flying,0,—(never miss),0,Status,,,
mist,Mist,Ice,0,—(never miss),0,Status,,,
nightshade,Night Shade,Ghost,0,100,0,Physical,,,CHECK
payday,Pay Day,Normal,40,100,0,Physical,,,
peck,Peck,Flying,35,100,0,Physical,,,
petaldance,Petal Dance,Grass,120,100,0,Special,,,
pinmissile,Pin Missile,Bug,25,95,0,Physical,,,
poisongas,Poison Gas,Poison,0,90,0,Status,,,
poisonsting,Poison Sting,Poison,15,100,0,Physical,,,
poisonpowder,Poisonpowder,Poison,0,75,0,Status,,,
pound,Pound,Normal,40,100,0,Physical,,,
psybeam,Psybeam,Psychic,65,100,0,Special,,,
psychic,Psychic,Psychic,90,100,0,Special,,,
psywave,Psywave,Psychic,0,100,0,Special,,,CHECK
quickattack,Quick Attack,Normal,40,100,1,Physical,,,
rage,Rage,Normal,20,100,0,Physical,,,
razorleaf,Razor Leaf,Grass,55,95,0,Special,,yes,
razorwind,Razor Wind,Normal,80,100,0,Physical,,,
recover,Recover,Normal,0,—(never miss),0,Status,,,
reflect,Reflect,Psychic,0,—(never miss),0,Status,,,
rest,Rest,Psychic,0,—(never miss),0,Status,,,
roar,Roar,Normal,0,—(never miss),-6,Status,,,
rockslide,Rock Slide,Rock,75,90,0,Physical,,,
rockthrow,Rock Throw,Rock,50,90,0,Physical,,,
rollingkick,Rolling Kick,Fighting,60,85,0,Physical,,,
sandattack,Sand-Attack,Normal,0,100,0,Status,,,
scratch,Scratch,Normal,40,100,0,Physical,,,
screech,Screech,Normal,0,85,0,Status,,,
seismictoss,Seismic Toss,Fighting,0,100,0,Physical,,,CHECK
selfdestruct,Selfdestruct,Normal,200,100,0,Physical,,,
sharpen,Sharpen,Normal,0,—(never miss),0,Status,,,
sing,Sing,Normal,0,55,0,Status,,,
skullbash,Skull Bash,Normal,130,100,0,Physical,,,
skyattack,Sky Attack,Flying,140,90,0,Physical,,,
slam,Slam,Normal,80,75,0,Physical,,,
slash,Slash,Normal,70,100,0,Physical,,yes,
sleeppowder,Sleep Powder,Grass,0,75,0,Status,,,
sludge,Sludge,Poison,65,100,0,Physical,,,
smog,Smog,Poison,30,70,0,Physical,,,
smokescreen,Smokescreen,Normal,0,100,0,Status,,,
softboiled,Softboiled,Normal,0,—(never miss),0,Status,,,
solarbeam,Solarbeam,Grass,120,100,0,Special,,,
sonicboom,Sonicboom,Normal,0,90,0,Physical,,,CHECK
spikecannon,Spike Cannon,Normal,20,100,0,Physical,,,
splash,Splash,Normal,0,—(never miss),0,Status,,,
spore,Spore,Grass,0,100,0,Status,,,
stomp,Stomp,Normal,65,100,0,Physical,,,
strength,Strength,Normal,80,100,0,Physical,,,
stringshot,String Shot,Bug,0,95,0,Status,,,
stunspore,Stun Spore,Grass,0,75,0,Status,,,
submission,Submission,Fighting,80,80,0,Physical,,,
substitute,Substitute,Normal,0,—(never miss),0,Status,,,
superfang,Super Fang,Normal,0,90,0,Physical,,,CHECK
supersonic,Supersonic,Normal,0,55,0,Status,,,
surf,Surf,Water,90,100,0,Special,,,
swift,Swift,Normal,60,—(never miss),0,Physical,,,
swordsdance,Swords Dance,Normal,0,—(never miss),0,Status,,,
tackle,Tackle,Normal,40,100,0,Physical,,,
tailwhip,Tail Whip,Normal,0,100,0,Status,,,
takedown,Take Down,Normal,90,85,0,Physical,,,
teleport,Teleport,Psychic,0,—(never miss),-6,Status,,,
thrash,Thrash,Normal,120,100,0,Physical,,,
thunder,Thunder,Electric,110,70,0,Special,,,
thunderwave,Thunder Wave,Electric,0,90,0,Status,,,
thunderbolt,Thunderbolt,Electric,90,100,0,Special,,,
thunderpunch,Thunderpunch,Electric,75,100,0,Special,,,
thundershock,Thundershock,Electric,40,100,0,Special,,,
toxic,Toxic,Poison,0,90,0,Status,,,
transform,Transform,Normal,0,—(never miss),0,Status,,,
triattack,Tri Attack,Normal,80,100,0,Physical,,,
twineedle,Twineedle,Bug,25,100,0,Physical,,,
vinewhip,Vine Whip,Grass,45,100,0,Special,,,
visegrip,Vise Grip,Normal,55,100,0,Physical,,,
watergun,Water Gun,Water,40,100,0,Special,,,
waterfall,Waterfall,Water,80,100,0,Special,,,
whirlwind,Whirlwind,Normal,0,—(never miss),-6,Status,,,
wingattack,Wing Attack,Flying,60,100,0,Physical,,,
withdraw,Withdraw,Water,0,—(never miss),0,Status,,,
wrap,Wrap,Normal,15,90,0,Physical,,,